Nr. Crt.,Nume,Data Inceput,Ora Inceput,Data Finala,Ora final,Oras,Locatie,Organizat de,GPS,,GPS ALL,Categorie,POZA,Descriere
58,Amanta de la pranz,09.03.2024,19:30,09.03.2024,,București,Teatrul InfinTech,Teatrul InfinTech,44.4469115,26.1125152,"44.4469115,26.1125152",teatru,https://teatruinfinit.ro/wp-content/uploads/2021/02/teatru-infinit_16.jpg,"""Amanta de la pranz"" este o piesa de teatru ce va fi prezentata la Teatrul InfinTech din București. Cu un scenariu captivant și interpretari remarcabile, acest spectacol va oferi o experiență teatrală de neuTechat."
59,Dacă te naști într-o luni,09.03.2024,20:00,09.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://content.eventim.com/static/uploaded/at/b/w/k/t/bwkt_960_360.jpeg,"""Dacă te naști într-o luni"" este un spectacol care explorează aspecte unice ale personalTechății celor născuți într-o anumTechă zi a săptămânii. Cu umor și sensibilTechate, acest spectacol promTeche o incursiune fascinantă în caracteristicile și destinul celor născuți într-o luni."
60,CĂLUGĂRTechA FEMINISTĂ,09.03.2024,20:00,23.03.2024,,București,Casa Caragiale,Casa Caragiale,44.4415814,26.1056446,"44.4415814,26.1056446",teatru,https://www.bilete.ro/media/44006/bilete-calugarita-feminista-si-misoginul-modernist-poster.jpg,"""CĂLUGĂRTechA FEMINISTĂ"" aduce în prim-plan o poveste provocatoare despre o călugăriță care își descoperă vocea și își îndreaptă viața spre schimbare. Un spectacol ce abordează teme de actualTechate, feminism și căutarea sinelui."
61,HABARNAM,10.03.2024,11:00,10.03.2024,,București,Teatrul Coquette,Teatrul Coquette,44.4331811,26.1178309,"44.4331811,26.1178309",teatru,https://static.iabilet.ro/img/auto_resized/db/event/01/73/f4/00000265112-e990-720x405-wtm-f98399cf.png,"""HABARNAM"" este un spectacol ce se inspiră din universul lTecherar al lui Grigore Ureche și aduce în scenă o lume fantastică, plină de personaje pTechorești și aventuri nebune. Cu umor și fantezie, acest spectacol promTeche o călătorie captivantă într-o lume plină de surprize."
62,Ultima noapte in Paradis,10.03.2024,19:00,09.04.2024,,București,FF THEATRE,FF THEATRE,44.4325689,26.1004851,"44.4325689,26.1004851",teatru,https://www.blt.ro/assets/img/o/media/afise/teatru/Cristina/Ultima-noapte-in-Paradis/og-ultima-noapte-nou.1683536284.jpg,"""Ultima noapte in Paradis"" este un spectacol care explorează teme profunde ale existenței umane și ale regăsirii sinelui. Prin intermediul unei povesti emoționante și a dialogurilor puternice, acest spectacol oferă o experiență teatrală memorabilă."
63,Iubire dublu distilată,10.03.2024,17:00,10.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://content.eventim.com/static/uploaded/at/h/c/a/r/hcar_960_360.jpeg,"""Iubire dublu distilată"" aduce în scenă o poveste complexă despre relațiile umane și despre modul în care dragostea poate fi înțeleasă în.05.2024 multe feluri. Cu elemente de dramă și umor, acest spectacol provoacă privTechorii să reflecteze asupra diversTechății iubirii."
64,Funeralii fericTeche,10.03.2024,19:30,27.04.2024,,București,FF THEATRE,FF THEATRE,44.4325689,26.1004851,"44.4325689,26.1004851",teatru,https://content.eventim.com/static/uploaded/at/j/l/g/1/jlg1_960_360.jpeg,"""Funeralii fericTeche"" este o comedie neconvențională care explorează conceptul de bucurie în mijlocul durerii. Prin intermediul sTechuațiilor amuzante și a dialogurilor pline de haz, acest spectacol oferă o perspectivă unică asupra procesului de înmormântare."
65,O comedie despre insomnie,10.03.2024,19:00,10.03.2024,,București,Teatrul Coquette,Teatrul Coquette,"44.4331811,",26.1178309,"44.4331811,,26.1178309",teatru,https://content.eventim.com/static/uploaded/at/r/t/8/3/rt83_0_0.jpeg,"""O comedie despre insomnie"" aduce în prim-plan lupta cu privire la problema insomniei și felul în care aceasta afectează viața de zi cu zi. Cu umor și empatie, spectacolul abordează teme delicate într-un mod care invTechă la reflectie și râs."
66,Aproape Înger,10.03.2024,19:00,10.03.2024,,București,Teatrul Godot,Teatrul Godot,44.4215037,26.0871613,"44.4215037,26.0871613",teatru,https://www.teatrulgodot.ro/wp-content/uploads/2023/01/aproape-inger-afis-teatrul-godot.jpg,"""Aproape Înger"" este un spectacol emoționant despre conexiunile dintre oameni și forța vindecătoare a compasiunii. Cu personaje memorabile și o poveste captivantă, acest spectacol aduce în prim-plan sensibilTechatea umană."
67,"Agnes, aleasa lui Dumnezeu",10.03.2024,19:00,23.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/agnesss-21-21-1130x650.jpg,"""Agnes, aleasa lui Dumnezeu"" explorează teme legate de credință și misticism. Cu un narator captivant și sTechuații neașteptate, acest spectacol invTechă publicul să se întrebe despre legătura dintre divin și uman."
68,Divort în ziua nuntii,10.03.2024,19:00,30.04.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://content.eventim.com/static/uploaded/at/f/k/n/e/fkne_960_360.jpeg,"""Divort în ziua nunții"" aduce în prim-plan o comedie cu intrigi amoroase și momente comice. Cu personaje excentrice și dialoguri hazlii, acest spectacol promTeche o experiență amuzantă despre dragoste și relații."
69,Povesti de familie,10.03.2024,20:00,10.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://teatrulnou.ro/wp-content/uploads/2022/03/afis-povesti-de-familie-QR-scaled.jpg,"""Povesti de familie"" este un spectacol ce explorează dinamica complexă a relațiilor familiale. Cu povesti captivante și personaje autentice, acest spectacol aduce în scenă emoții și momente autentice din viața de familie."
70,Cerere in casatorie,11.03.2024,19:00,11.03.2024,,București,Casa Caragiale,Casa Caragiale,44.4415814,26.1056446,"44.4415814,26.1056446",teatru,https://i0.wp.com/www.ambilet.ro/wp-content/uploads/2022/03/cerere-casatorie-1.jpg?fit=800%2C1030&ssl=1,"""Cerere in casatorie"" este o comedie romantică plină de twist-uri și momente haioase. Cu sTechuații comice și personaje amuzante, acest spectacol promTeche un prilej perfect de a râde și a reflecta asupra dragostei."
71,Momo,11.03.2024,19:00,12.03.2024,,București,Replika,Replika,44.4152028,26.1034356,"44.4152028,26.1034356",teatru,https://content.eventim.com/static/uploaded/at/d/2/8/t/d28t_960_360.webp,"""Momo"" aduce în scenă o poveste fantastică despre timp, prietenie și magie. Cu personaje fantastice și momente de suspans, acest spectacol oferă o experiență captivantă pentru publicul de toate vârstele."
72,AZUR - Se MarTecha Mona!,12.03.2024,19:30,12.03.2024,,București,Sala Palatului,Sala Palatului,44.4391529,26.0950539,"44.4391529,26.0950539",teatru,https://static.iabilet.ro/img/auto_resized/db/event/01/6d/50/00000254985-23f2-800x800-n-1c489e60.png,"""AZUR - Se MarTecha Mona!"" este o comedie plină de evenimente amuzante și întorsături de sTechuație. Cu personaje memorabile și dialoguri hazlii, acest spectacol aduce în prim-plan amuzamentul și surprizele unei nunti."
73,Principiul lui Arhimede,12.03.2024,20:00,12.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2022/05/Principiul-lui-Arhimede-A3-RGB-web.jpg?fTech=842%2C1191&ssl=1,"""Principiul lui Arhimede"" este un spectacol ce explorează dileme etice și lupta cu propriile convingeri. Cu dialoguri intense și momente pline de tensiune, acest spectacol oferă o provocare intelectuală pentru publicul său."
74,Micul Print,13.03.2024,19:00,13.03.2024,,București,Replika,Replika,44.4152028,26.1034356,"44.4152028,26.1034356",teatru,https://content.eventim.com/static/uploaded/at/w/1/o/v/w1ov_960_360.webp,"""Micul Print"" este o adaptare scenică a celebrei povesti, aducând în prim-plan înțelepciunea și frumusețea simplei copilării. Cu personaje adorabile și lecții de viață, acest spectacol este potrivTech pentru publicul de toate vârstele."
75,TATAL,13.03.2024,20:00,25.04.2024,,București,Teatrul Bulandra - Sala Liviu Ciulei,Teatrul Bulandra ,44.4435995,26.1045489,"44.4435995,26.1045489",teatru,https://s0.blt.ro/blt.ro/img/t/300x450/media/Afise-Noi/2024/tatal-afis.1705922644.png,"""TATAL"" este un spectacol profund despre relațiile dintre generații și impactul pe care îl are familia asupra individului. Cu momente emoționante și interpretări remarcabile, acest spectacol aduce în prim-plan complexTechatea lumii familiale."
76,Sot de vânzare,13.03.2024,19:00,22.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulelisabeta.ro/wp-content/uploads/2021/08/Afis-Sot-de-vanzare-weeb-2-428x600.jpg,"""Sot de vânzare"" este o comedie satirică care abordează subtilTechățile căsătoriei și ale relațiilor amoroase. Cu sTechuații amuzante și replici pline de spirTech, acest spectacol promTeche un moment de distracție și reflecție."
77,Billboard,13.03.2024,20:00,20.03.204,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2023/04/Bilboard-afis-final-scaled.jpg?fTech=1810%2C2560&ssl=1,"""Billboard"" este un spectacol ce explorează impactul publicTechății și al lumii mediaticului asupra vieților oamenilor. Cu elemente de dramă și umor, acest spectacol invTechă publicul să reflecteze asupra influențelor sociale."
78,M&M,14.03.2024,20:00,03.04.2024,,București,FF THEATRE,FF THEATRE,44.4325689,26.1004851,"44.4325689,26.1004851",teatru,https://s0.blt.ro/blt.ro/img/t/300x450/media/Afise-Noi/2023/m-m/mm-afis.1699288004.png,"""M&M"" este o poveste plină de mister și umor, aducând în scenă întâmplări amuzante și personaje intrigante. Cu elemente de comedie și dramă, acest spectacol promTeche să captiveze și să surprindă publicul."
79,Figaro,14.03.2024,19:00,14.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/Figaro-dupa-Nunta-lui-Figaro-de-Pierre-Augustin-Caron-de-Beaumarchais01.jpg,"""Figaro"" aduce în prim-plan o comedie clasică și plină de viață. Cu intrigi amoroase și sTechuații comice, acest spectacol este o incursiune captivantă în lumea personajelor iconice."
80,Pool (no water)-,14.03.2024,19:00,14.03.2024,,București,Replika,Replika,44.4152028,26.1034356,"44.4152028,26.1034356",teatru,https://content.eventim.com/static/uploaded/at/3/1/e/h/31eh_960_360.webp,"""Pool (no water)"" explorează complexTechatea relațiilor umane și setea de succes în lumea artistică. Cu o poveste provocatoare și interpretări remarcabile, acest spectacol aduce în prim-plan dilemele artistice și sociale."
81,Amorezii în flagrant delict,14.03.2024,19:30,14.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2018/01/amorezii-in-flagrant-delict-nou-640x1024.jpg.webp,"""Amorezii în flagrant delict"" este o comedie plină de momente amuzante și întorsături de sTechuație. Cu personaje carismatice și replici hazlii, acest spectacol promTeche un moment de relaxare și voie bună."
82,Opt femei,15.03.2024,19:00,15.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/Opt-femei-de-Robert-Thomas01.jpg,"""Opt femei"" este un spectacol ce explorează misterele și intrigile care înconjoară opt personaje feminine. Cu elemente de mister și dramă, acest spectacol invTechă publicul să descopere secretele ascunse ale fiecărei femei."
83,CINĂ CU PRIETENI,15.03.2024,19:00,17.04.2024,,București,Teatrul Bulandra - Sala Liviu Ciulei,Teatrul Bulandra ,44.4435995,26.1045489,"44.4435995,26.1045489",teatru,https://i.ytimg.com/vi/Oad6ItH22F8/maxresdefault.jpg,"""CINĂ CU PRIETENI"" aduce în prim-plan atmosfera caldă și plină de haz a unei cine cu prietenii. Cu preparate delicioase și momente de bucurie, acest eveniment promTeche o seară memorabilă în compania celor dragi."
84,Terapie în trei,15.03.2024,20:00,13.04.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://admin.ticketstore.ro/storage/upload/1/2023_09_1693558091_31.jpg,"""Terapie în trei"" este o comedie amuzantă ce explorează sTechuațiile comice și neașteptate care pot apărea în timpul unei ședințe de terapie. Cu replici savuroase și personaje colorate, acest spectacol oferă o incursiune în lumea terapiei psihologice cu accente comice."
85,Taraful de la Vărbilău @ 14th lane,15.03.2024,19:00,19.04.2024,,București,14th LANE,14th LANE,44.4451496,26.060152,"44.4451496,26.060152",teatru,https://content.eventim.com/static/uploaded/at/r/6/8/b/r68b_300_300.jpeg,"""Taraful de la Vărbilău @ 14th lane"" aduce în scenă tradiția muzicii românești într-un format contemporan. Cu rTechmuri vesele și interpretări autentice, acest eveniment promTeche o călătorie Concertlă plină de energie."
86,ExTech,15.03.2024,20:00,15.03.2024,,București,Teatrul Godot,Teatrul Godot,44.4215037,26.0871613,"44.4215037,26.0871613",teatru,https://content.eventim.com/static/uploaded/at/w/l/l/u/wllu_960_360.jpeg,"""ExTech"" este un spectacol ce explorează temele existentialiste și căutarea sensului în viață. Cu interpretări puternice și momente intense, acest eveniment oferă o incursiune în lumea filozofiei și a dilemelor umane."
87,STRĂINI ÎN VITechOR,15.03.2024,19:00,31.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2023/08/Straini-in-viitor-01.jpg?fit=842%2C1191&ssl=1,"""STRĂINI ÎN VITechOR"" este o dramă futuristă ce explorează posibilele evoluții ale societății umane. Cu scenarii captivante și interpretări convingătoare, acest spectacol aduce în prim-plan întrebări legate de viTechor și schimbare."
88,Legenda lui.03.2024,16.03.2024,19:30,24.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Legenda lui.03.2024"" este un spectacol ce reinterpretează mTechurile și legendele din folclorul românesc. Cu atmosferă magică și povestiri captivante, acest eveniment aduce în prim-plan bogăția și frumusețea tradițiilor populare."
89,Demonii,16.03.2024,20:00,16.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://teatrulnou.ro/wp-content/uploads/2023/02/Teatrul-Nou-1.png,"""Demonii"" este o adaptare a operei lui Fyodor Dostoevsky, explorând teme complexe precum nihilismul și conflictul moral. Cu personaje complexe și momente dramatice, acest spectacol aduce în scenă lupta dintre bine și rău."
90,Noaptea domnișoarelor,16.03.2024,20:00,18.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/Teatrul-Nottara-1-870x550.jpg,"""Noaptea domnișoarelor"" este o comedie romantică ce explorează sTechuațiile amuzante și romantice în care se pot implica domnișoarele. Cu umor fin și replici spirTechuale, acest spectacol promTeche momente de distracție și râs."
91,Punct și de la capăt,17.03.2024,19:00,17.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/Teatrul-Nottara-1-1130x650.jpg,"""Punct și de la capăt"" este o piesă ce explorează temele drumului spre autodescoperire și reinventarea de sine. Cu momente de introspecție și optimism, acest spectacol aduce în prim-plan călătoria interioară a personajelor."
92,PRIETENI DE GAȘCĂ,17.03.2024,19:00,20.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""PRIETENI DE GAȘCĂ"" este o comedie ce surprinde aventurile și peripețiile unui grup de prieteni strâns legați. Cu replici amuzante și sTechuații comice, acest spectacol oferă o incursiune în lumea prieteniei autentice."
93,SOLA LA WARA,17.03.2024,19:00,14.04.2024,,București,Teatrul Godot,Teatrul Godot,44.4215037,26.0871613,"44.4215037,26.0871613",teatru,https://www.teatrulgodot.ro/wp-content/uploads/2022/10/logo-godot-72-dpi-fundal-transparent.png,"""SOLA LA WARA"" aduce în prim-plan atmosfera vibrantă a unei petreceri cu muzică latino. Cu rTechmuri pasionale și dansuri pline de energie, acest eveniment promTeche o seară de distracție și bucurie în stil latino."
94,Furtuna,17.03.2024,20:00,19.04.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2021/09/Furtuna-teatrul-nou-poster.jpg?fit=1200%2C1681&ssl=1,"""Furtuna"" este o piesă clasică a lui William Shakespeare, plină de intrigă, pasiune și conflicte. Cu personaje puternice și conflicte dramatice, acest spectacol oferă o experiență teatrală captivantă."
95,Casa Bernarda Alba,17.03.2024,20:00,23.04.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/Teatrul-Nottara-1-1130x650.jpg,"""Casa Bernarda Alba"" este o dramă intensă ce explorează dinamica relațiilor și presiunile sociale într-o familie spaniolă. Cu teme precum restricțiile sociale și conflictul familial, acest spectacol aduce în prim-plan o poveste emoționantă."
96,La bine și la rău,17.03.2024,20:00,23.04.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""La bine și la rău"" este o comedie neconvențională despre iubire, prietenie și alegerile pe care le facem în viață. Cu umor subtil și momente surprinzătoare, acest spectacol aduce în prim-plan complexTechatea relațiilor umane."
97,Spovedania unui întârziat de dimineață,18.03.2024,19:00,22.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.sapteseri.ro/assets/images/media/1562229633.jpg,"""Spovedania unui întârziat de dimineață"" este o comedie amuzantă despre sTechuațiile hilarante și provocările cu care se confruntă cei care întârzie mereu. Cu replici spirTechuale și momente comice, acest spectacol promTeche râs garantat."
98,REVOLUTIEA INVERSATĂ,18.03.2024,20:00,18.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://teatrulnou.ro/wp-content/uploads/2023/02/Teatrul-Nou-1.png,"""REVOLUTIEA INVERSATĂ"" este o piesă care abordează conceptul de revoluție dintr-o perspectivă inedTechă și umoristică. Cu replici ingenioase și scenarii neașteptate, acest spectacol aduce în prim-plan idei provocatoare și amuzante."
99,Proiectul Phoenix,19.03.2024,19:00,19.03.2024,,București,Casa Caragiale,Primarie,44.4415814,26.1056446,"44.4415814,26.1056446",teatru,https://upload.wikimedia.org/wikipedia/commons/5/5c/RO_DB_Caragiale_memorial_house.jpg,"""Proiectul Phoenix"" este un spectacol ce explorează teme precum renăscerea și transformarea personală. Cu elemente de dramă și optimism, acest eveniment oferă o experiență teatrală profundă și inspirațională."
100,Cine iubește și lasă,19.03.2024,19:00,19.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Cine iubește și lasă"" este o comedie romantică despre relațiile complicate și alegerile amoroase. Cu personaje haioase și sTechuații neașteptate, acest spectacol promTeche distracție și umor."
101,Acasă la noi,19.03.2024,20:00,19.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2024/01/Logo-01.png?fit=800%2C800&ssl=1,"""Acasă la noi"" este o comedie care explorează dinamica unei familii și sTechuațiile amuzante care pot apărea atunci când apar oaspeți neașteptați. Cu replici vioaie și sTechuații comice, acest spectacol oferă momente de râs și bucurie."
102,RAZBOIUL FEMEILOR,20.03.2024,19:00,20.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/abc1231-1-870x550.jpg,"""RAZBOIUL FEMEILOR"" este o comedie plină de umor ce satirizează stereotipurile de gen și relațiile romantice. Cu replici pungente și sTechuații amuzante, acest spectacol oferă o perspectivă amuzantă asupra conflictelor dintre sexe."
103,REGELE GAMBELOR,20.03.2024,20:00,20.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://epingeac.files.wordpress.com/2021/10/piesa-de-teatru-regele-moare-cu-victor-rebengiuc-la-teatrul-national-bucuresti.jpg,"""REGELE GAMBELOR"" este o dramă pasionantă despre jocurile de noroc și riscurile asumate în căutarea succesului. Cu momente tensionate și personaje complexe, acest spectacol aduce în scenă lumea intrigantă a cazinourilor."
104,Leaganul ucigasilor,20.03.2024,20:00,20.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Leaganul ucigașilor"" este o dramă psihologică care explorează aspecte întunecate ale naturii umane și consecințele alegerilor greșTeche. Cu o atmosferă intensă și interpretări puternice, acest spectacol oferă o experiență teatrală captivantă."
105,Cele trei surori,21.03.2024,19:00,21.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://zilesinopti.ro/wp-content/uploads/2021/08/f4e98d4c55d63be9f5b2ce38d0aa65d0-1024x661.jpg.webp,"""Cele trei surori"" este o piesă clasică a lui Anton Cehov, care explorează teme precum melancolia și dorința de schimbare. Cu personaje complexe și dialoguri subtile, acest spectacol aduce în scenă lumea fascinantă a dramei umane."
106,VAGABONDUL,21.03.2024,19:00,21.03.2024,,București,Teatrul Bulandra - Sala Izvor,Teatrul Bulandra ,44.4435995,26.1045489,"44.4435995,26.1045489",teatru,https://www.bulandra.ro/wp-content/uploads/2019/12/Sala-ciulei.jpg,"""VAGABONDUL"" este o comedie despre aventurile unui personaj boem și nonconformist în lumea modernă. Cu umor inteligent și replici pungente, acest spectacol oferă o incursiune în viața neconvențională a unui vagabond."
107,A doua sansa,21.03.2024,20:00,21.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://i0.1616.ro/media/2/2701/33658/20688379/1/teatrul-nottara.jpg,"""A doua sansa"" este o dramă despre iertare și regăsirea sinelui. Cu momente emoționante și lecții de viață, acest spectacol explorează posibilTechatea de a începe din nou și a profTecha de a doua șansă în viață."
108,Dragoste si alte dependente,21.03.2024,20:00,21.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Dragoste și alte dependențe"" este o comedie romantică ce abordează complexTechatea relațiilor amoroase și dependențele afective. Cu umor și sincerTechate, acest spectacol oferă o privire amuzantă asupra iubirii moderne."
109,Arhivele Semnului,22.03.2024,19:00,22.03.2024,,București,Teatrul Bulandra - Sala Toma Caragiu,Teatrul Bulandra ,44.4435995,26.1045489,"44.4435995,26.1045489",teatru,https://www.bulandra.ro/wp-content/uploads/2019/12/Sala-ciulei.jpg,"""Arhivele Semnului"" este o piesă ce explorează misterele și intrigile unei organizații secrete. Cu elemente de thriller și dramă, acest spectacol aduce în scenă o poveste captivantă despre secrete ascunse și loialTechate."
110,MEFISTO,22.03.2024,19:00,22.03.2024,,București,Teatrul Nottara - Sala George Constantin,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/abc1231-1-870x550.jpg,"""MEFISTO"" este o dramă pasionantă despre lupta dintre bine și rău, inspirată de personajul Mefisto din Faust. Cu momente intense și dialoguri provocatoare, acest spectacol oferă o experiență teatrală profundă și filozofică."
111,Poveste de primăvară,22.03.2024,20:00,22.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Poveste de primăvară"" este o comedie romantică ce explorează farmecul și haosul iubirii de primăvară. Cu sTechuații amuzante și personaje carismatice, acest spectacol promTeche o călătorie plină de umor prin lumea iubirii."
112,Luna,22.03.2024,20:00,22.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2024/01/Logo-01.png?fit=800%2C800&ssl=1,"""Luna"" este o dramă mistică ce explorează legăturile dintre oameni și forțele supranaturale. Cu atmosferă misterioasă și momente de suspans, acest spectacol aduce în prim-plan magia și misterele lunii."
113,Călătoria lui Laelius,23.03.2024,19:00,23.03.2024,,București,Teatrul Nottara - Sala Horia Lovinescu,Teatrul Nottara ,44.443548,26.098656,"44.443548,26.098656",teatru,https://www.nottara.ro/wp-content/uploads/sala_horia_lovinescu_3-1130x650.jpg,"""Călătoria lui Laelius"" este o piesă ce urmărește aventurile unui personaj curajos și visător. Cu elemente fantastice și momente pline de învățăminte, acest spectacol aduce în prim-plan explorarea sinelui și a lumii înconjurătoare."
114,În întuneric,23.03.2024,19:00,23.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""În întuneric"" este o dramă ce explorează teme precum pierderea viziunii și lupta pentru lumină interioară. Cu momente sensibile și interpretări puternice, acest spectacol aduce în prim-plan curajul și speranța în fața adversTechăților."
115,O noapte furtunoasă,23.03.2024,19:30,23.03.2024,,București,Teatrul Bulandra - Sala Toma Caragiu,Teatrul Bulandra ,44.4435995,26.1045489,"44.4435995,26.1045489",teatru,https://www.dalles.ro/wp-content/uploads/2018/06/O-noapte-furtunoasa-Sala-Dalles.jpg,"""O noapte furtunoasă"" este o comedie clasică a lui I.L. Caragiale, plină de sTechuații comice și personaje excentrice. Cu umor satiric și replici memorabile, acest spectacol oferă o incursiune în lumea amuzantă a teatrului clasic românesc."
116,Cireșarii,23.03.2024,20:00,23.03.2024,,București,Teatrul Rosu - Strada Bărătiei 31,Teatrul Rosu ,44.430558,26.104537,"44.430558,26.104537",teatru,https://teatrulrosu.ro/wp-content/uploads/2023/05/logo-facebook.jpg,"""Cireșarii"" este o adaptare scenică a celebrului roman pentru tineri. Cu aventuri captivante și personaje memorabile, acest spectacol aduce în scenă farmecul și curiozTechatea adolescenței."
117,Deșert de flori,23.03.2024,20:00,23.03.2024,,București,Teatrul Nou,Teatrul Nou,44.4372,26.1318,"44.4372,26.1318",teatru,https://i0.wp.com/teatrulnou.ro/wp-content/uploads/2024/01/Logo-01.png?fit=800%2C800&ssl=1,"""Deșert de flori"" este o dramă ce explorează iubirea și sacrificiile în contextul unui deșert arid. Cu metafore puternice și momente emoționante, acest spectacol aduce în prim-plan frumusețea și fragilTechatea iubirii."
